 1.51946261e+00  5.48936674e-03  1.51946261e+00  5.65003538e-03  1.51946261e+00  5.65000216e-03  1.51946261e+00  9.14902081e-04  1.51946261e+00  4.34512234e-04  1.51946261e+00  3.04939179e-03  1.51946261e+00  2.33590074e-07  1.51946261e+00  7.40194310e-15  1.51946261e+00  3.04950813e-15  1.51946261e+00  9.14892932e-09  1.51946261e+00  8.42475752e-08 
 1.52046261e+00  5.48604695e-03  1.52046261e+00  5.64661841e-03  1.52046261e+00  5.64658329e-03  1.52046261e+00  9.14348778e-04  1.52046261e+00  4.34249455e-04  1.52046261e+00  3.04756524e-03  1.52046261e+00  2.33448806e-07  1.52046261e+00  7.39734879e-15  1.52046261e+00  3.04765346e-15  1.52046261e+00  9.14339634e-09  1.52046261e+00  8.41966249e-08 
 1.52146261e+00  5.48272916e-03  1.52146261e+00  5.64320352e-03  1.52146261e+00  5.64317035e-03  1.52146261e+00  9.13795809e-04  1.52146261e+00  4.33986835e-04  1.52146261e+00  3.04572108e-03  1.52146261e+00  2.33307624e-07  1.52146261e+00  7.39276804e-15  1.52146261e+00  3.04582314e-15  1.52146261e+00  9.13786671e-09  1.52146261e+00  8.41457055e-08 
 1.52246261e+00  5.47941338e-03  1.52246261e+00  5.63979069e-03  1.52246261e+00  5.63975560e-03  1.52246261e+00  9.13243174e-04  1.52246261e+00  4.33724374e-04  1.52246261e+00  3.04387786e-03  1.52246261e+00  2.33166527e-07  1.52246261e+00  7.38816018e-15  1.52246261e+00  3.04399411e-15  1.52246261e+00  9.13234042e-09  1.52246261e+00  8.40948168e-08 
 1.52346261e+00  5.47609961e-03  1.52346261e+00  5.63637992e-03  1.52346261e+00  5.63634679e-03  1.52346261e+00  9.12690874e-04  1.52346261e+00  4.33462071e-04  1.52346261e+00  3.04205458e-03  1.52346261e+00  2.33025515e-07  1.52346261e+00  7.38363364e-15  1.52346261e+00  3.04214282e-15  1.52346261e+00  9.12681747e-09  1.52346261e+00  8.40439590e-08 
 1.52446261e+00  5.47278784e-03  1.52446261e+00  5.63297122e-03  1.52446261e+00  5.63293618e-03  1.52446261e+00  9.12138907e-04  1.52446261e+00  4.33199927e-04  1.52446261e+00  3.04021373e-03  1.52446261e+00  2.32884589e-07  1.52446261e+00  7.38027261e-15  1.52446261e+00  3.04031584e-15  1.52446261e+00  9.12129786e-09  1.52446261e+00  8.39931318e-08 
 1.52546261e+00  5.46947807e-03  1.52546261e+00  5.62956458e-03  1.52546261e+00  5.62953149e-03  1.52546261e+00  9.11587275e-04  1.52546261e+00  4.32937941e-04  1.52546261e+00  3.03837382e-03  1.52546261e+00  2.32743748e-07  1.52546261e+00  7.37573251e-15  1.52546261e+00  3.03849013e-15  1.52546261e+00  9.11578159e-09  1.52546261e+00  8.39423355e-08 
 1.52646261e+00  5.46617030e-03  1.52646261e+00  5.62616000e-03  1.52646261e+00  5.62612499e-03  1.52646261e+00  9.11035976e-04  1.52646261e+00  4.32676114e-04  1.52646261e+00  3.03655380e-03  1.52646261e+00  2.32602992e-07  1.52646261e+00  7.37113821e-15  1.52646261e+00  3.03664219e-15  1.52646261e+00  9.11026866e-09  1.52646261e+00  8.38915698e-08 
 1.52746261e+00  5.46286454e-03  1.52746261e+00  5.62275747e-03  1.52746261e+00  5.62272442e-03  1.52746261e+00  9.10485010e-04  1.52746261e+00  4.32414446e-04  1.52746261e+00  3.03471624e-03  1.52746261e+00  2.32462321e-07  1.52746261e+00  7.36655745e-15  1.52746261e+00  3.03481853e-15  1.52746261e+00  9.10475906e-09  1.52746261e+00  8.38408349e-08 
 1.52846261e+00  5.45956077e-03  1.52846261e+00  5.61935701e-03  1.52846261e+00  5.61932205e-03  1.52846261e+00  9.09934378e-04  1.52846261e+00  4.32152935e-04  1.52846261e+00  3.03287963e-03  1.52846261e+00  2.32321735e-07  1.52846261e+00  7.36200380e-15  1.52846261e+00  3.03299617e-15  1.52846261e+00  9.09925279e-09  1.52846261e+00  8.37901306e-08 
 1.52946261e+00  5.45625900e-03  1.52946261e+00  5.61595860e-03  1.52946261e+00  5.61592559e-03  1.52946261e+00  9.09384079e-04  1.52946261e+00  4.31891583e-04  1.52946261e+00  3.03106288e-03  1.52946261e+00  2.32181234e-07  1.52946261e+00  7.35747726e-15  1.52946261e+00  3.03115159e-15  1.52946261e+00  9.09374985e-09  1.52946261e+00  8.37394570e-08 
 1.53046261e+00  5.45295923e-03  1.53046261e+00  5.61256225e-03  1.53046261e+00  5.61252733e-03  1.53046261e+00  9.08834112e-04  1.53046261e+00  4.31630389e-04  1.53046261e+00  3.02922861e-03  1.53046261e+00  2.32040818e-07  1.53046261e+00  7.35412978e-15  1.53046261e+00  3.02933123e-15  1.53046261e+00  9.08825024e-09  1.53046261e+00  8.36888141e-08 
 1.53146261e+00  5.44966146e-03  1.53146261e+00  5.60916795e-03  1.53146261e+00  5.60913498e-03  1.53146261e+00  9.08284478e-04  1.53146261e+00  4.31369352e-04  1.53146261e+00  3.02739529e-03  1.53146261e+00  2.31900487e-07  1.53146261e+00  7.34958969e-15  1.53146261e+00  3.02751217e-15  1.53146261e+00  9.08275395e-09  1.53146261e+00  8.36382017e-08 
 1.53246261e+00  5.44636567e-03  1.53246261e+00  5.60577570e-03  1.53246261e+00  5.60574082e-03  1.53246261e+00  9.07735177e-04  1.53246261e+00  4.31108474e-04  1.53246261e+00  3.02558179e-03  1.53246261e+00  2.31760241e-07  1.53246261e+00  7.34502249e-15  1.53246261e+00  3.02567095e-15  1.53246261e+00  9.07726099e-09  1.53246261e+00  8.35876200e-08 
 1.53346261e+00  5.44307189e-03  1.53346261e+00  5.60238550e-03  1.53346261e+00  5.60235258e-03  1.53346261e+00  9.07186207e-04  1.53346261e+00  4.30847753e-04  1.53346261e+00  3.02375081e-03  1.53346261e+00  2.31620080e-07  1.53346261e+00  7.34050949e-15  1.53346261e+00  3.02385391e-15  1.53346261e+00  9.07177136e-09  1.53346261e+00  8.35370689e-08 
 1.53446261e+00  5.43978009e-03  1.53446261e+00  5.59899736e-03  1.53446261e+00  5.59896252e-03  1.53446261e+00  9.06637570e-04  1.53446261e+00  4.30587190e-04  1.53446261e+00  3.02192077e-03  1.53446261e+00  2.31480004e-07  1.53446261e+00  7.33598295e-15  1.53446261e+00  3.02203814e-15  1.53446261e+00  9.06628504e-09  1.53446261e+00  8.34865483e-08 
 1.53546261e+00  5.43649028e-03  1.53546261e+00  5.59561126e-03  1.53546261e+00  5.59557838e-03  1.53546261e+00  9.06089265e-04  1.53546261e+00  4.30326785e-04  1.53546261e+00  3.02011052e-03  1.53546261e+00  2.31340012e-07  1.53546261e+00  7.33260837e-15  1.53546261e+00  3.02020027e-15  1.53546261e+00  9.06080204e-09  1.53546261e+00  8.34360583e-08 
 1.53646261e+00  5.43320247e-03  1.53646261e+00  5.59222722e-03  1.53646261e+00  5.59219242e-03  1.53646261e+00  9.05541291e-04  1.53646261e+00  4.30066537e-04  1.53646261e+00  3.01828282e-03  1.53646261e+00  2.31200105e-07  1.53646261e+00  7.32808183e-15  1.53646261e+00  3.01838652e-15  1.53646261e+00  9.05532235e-09  1.53646261e+00  8.33855988e-08 
 1.53746261e+00  5.42991664e-03  1.53746261e+00  5.58884522e-03  1.53746261e+00  5.58881237e-03  1.53746261e+00  9.04993648e-04  1.53746261e+00  4.29806446e-04  1.53746261e+00  3.01645606e-03  1.53746261e+00  2.31060283e-07  1.53746261e+00  7.32359594e-15  1.53746261e+00  3.01657407e-15  1.53746261e+00  9.04984598e-09  1.53746261e+00  8.33351699e-08 
 1.53846261e+00  5.42663280e-03  1.53846261e+00  5.58546526e-03  1.53846261e+00  5.58543050e-03  1.53846261e+00  9.04446337e-04  1.53846261e+00  4.29546513e-04  1.53846261e+00  3.01464905e-03  1.53846261e+00  2.30920545e-07  1.53846261e+00  7.31905584e-15  1.53846261e+00  3.01473954e-15  1.53846261e+00  9.04437292e-09  1.53846261e+00  8.32847714e-08 
 1.53946261e+00  5.42335094e-03  1.53946261e+00  5.58208735e-03  1.53946261e+00  5.58205455e-03  1.53946261e+00  9.03899356e-04  1.53946261e+00  4.29286737e-04  1.53946261e+00  3.01282463e-03  1.53946261e+00  2.30780891e-07  1.53946261e+00  7.31451575e-15  1.53946261e+00  3.01292910e-15  1.53946261e+00  9.03890318e-09  1.53946261e+00  8.32344035e-08 
 1.54046261e+00  5.42007107e-03  1.54046261e+00  5.57871148e-03  1.54046261e+00  5.57867676e-03  1.54046261e+00  9.03352707e-04  1.54046261e+00  4.29027118e-04  1.54046261e+00  3.01100114e-03  1.54046261e+00  2.30641322e-07  1.54046261e+00  7.31000276e-15  1.54046261e+00  3.01111994e-15  1.54046261e+00  9.03343673e-09  1.54046261e+00  8.31840659e-08 
 1.54146261e+00  5.41679319e-03  1.54146261e+00  5.57533765e-03  1.54146261e+00  5.57530489e-03  1.54146261e+00  9.02806388e-04  1.54146261e+00  4.28767656e-04  1.54146261e+00  3.00919738e-03  1.54146261e+00  2.30501838e-07  1.54146261e+00  7.30665528e-15  1.54146261e+00  3.00928872e-15  1.54146261e+00  9.02797360e-09  1.54146261e+00  8.31337589e-08 
 1.54246261e+00  5.41351728e-03  1.54246261e+00  5.57196586e-03  1.54246261e+00  5.57193119e-03  1.54246261e+00  9.02260399e-04  1.54246261e+00  4.28508351e-04  1.54246261e+00  3.00737622e-03  1.54246261e+00  2.30362438e-07  1.54246261e+00  7.30212874e-15  1.54246261e+00  3.00748157e-15  1.54246261e+00  9.02251377e-09  1.54246261e+00  8.30834822e-08 
 1.54346261e+00  5.41024336e-03  1.54346261e+00  5.56859612e-03  1.54346261e+00  5.56856340e-03  1.54346261e+00  9.01714741e-04  1.54346261e+00  4.28249203e-04  1.54346261e+00  3.00555600e-03  1.54346261e+00  2.30223122e-07  1.54346261e+00  7.29762930e-15  1.54346261e+00  3.00567569e-15  1.54346261e+00  9.01705724e-09  1.54346261e+00  8.30332360e-08 
 1.54446261e+00  5.40697142e-03  1.54446261e+00  5.56522841e-03  1.54446261e+00  5.56519377e-03  1.54446261e+00  9.01169413e-04  1.54446261e+00  4.27990211e-04  1.54446261e+00  3.00375547e-03  1.54446261e+00  2.30083890e-07  1.54446261e+00  7.29308920e-15  1.54446261e+00  3.00384782e-15  1.54446261e+00  9.01160401e-09  1.54446261e+00  8.29830201e-08 
 1.54546261e+00  5.40370145e-03  1.54546261e+00  5.56186273e-03  1.54546261e+00  5.56183005e-03  1.54546261e+00  9.00624414e-04  1.54546261e+00  4.27731376e-04  1.54546261e+00  3.00193757e-03  1.54546261e+00  2.29944743e-07  1.54546261e+00  7.28860331e-15  1.54546261e+00  3.00204397e-15  1.54546261e+00  9.00615408e-09  1.54546261e+00  8.29328346e-08 
 1.54646261e+00  5.40043347e-03  1.54646261e+00  5.55849910e-03  1.54646261e+00  5.55846450e-03  1.54646261e+00  9.00079745e-04  1.54646261e+00  4.27472698e-04  1.54646261e+00  3.00012062e-03  1.54646261e+00  2.29805679e-07  1.54646261e+00  7.28531005e-15  1.54646261e+00  3.00024137e-15  1.54646261e+00  9.00070744e-09  1.54646261e+00  8.28826795e-08 
 1.54746261e+00  5.39716746e-03  1.54746261e+00  5.55513749e-03  1.54746261e+00  5.55510485e-03  1.54746261e+00  8.99535406e-04  1.54746261e+00  4.27214176e-04  1.54746261e+00  2.99832331e-03  1.54746261e+00  2.29666700e-07  1.54746261e+00  7.28081061e-15  1.54746261e+00  2.99841683e-15  1.54746261e+00  8.99526410e-09  1.54746261e+00  8.28325547e-08 
 1.54846261e+00  5.39390342e-03  1.54846261e+00  5.55177792e-03  1.54846261e+00  5.55174337e-03  1.54846261e+00  8.98991395e-04  1.54846261e+00  4.26955811e-04  1.54846261e+00  2.99650867e-03  1.54846261e+00  2.29527805e-07  1.54846261e+00  7.27632473e-15  1.54846261e+00  2.99661623e-15  1.54846261e+00  8.98982405e-09  1.54846261e+00  8.27824602e-08 
 1.54946261e+00  5.39064136e-03  1.54946261e+00  5.54842038e-03  1.54946261e+00  5.54838778e-03  1.54946261e+00  8.98447714e-04  1.54946261e+00  4.26697602e-04  1.54946261e+00  2.99471351e-03  1.54946261e+00  2.29388994e-07  1.54946261e+00  7.27178463e-15  1.54946261e+00  2.99479390e-15  1.54946261e+00  8.98438730e-09  1.54946261e+00  8.27323960e-08 
 1.55046261e+00  5.38738127e-03  1.55046261e+00  5.54506487e-03  1.55046261e+00  5.54503036e-03  1.55046261e+00  8.97904361e-04  1.55046261e+00  4.26439548e-04  1.55046261e+00  2.99290104e-03  1.55046261e+00  2.29250267e-07  1.55046261e+00  7.26729874e-15  1.55046261e+00  2.99299549e-15  1.55046261e+00  8.97895382e-09  1.55046261e+00  8.26823621e-08 
 1.55146261e+00  5.38412316e-03  1.55146261e+00  5.54171140e-03  1.55146261e+00  5.54167884e-03  1.55146261e+00  8.97361337e-04  1.55146261e+00  4.26181651e-04  1.55146261e+00  2.99108950e-03  1.55146261e+00  2.29111624e-07  1.55146261e+00  7.26281286e-15  1.55146261e+00  2.99119837e-15  1.55146261e+00  8.97352364e-09  1.55146261e+00  8.26323584e-08 
 1.55246261e+00  5.38086701e-03  1.55246261e+00  5.53835994e-03  1.55246261e+00  5.53832547e-03  1.55246261e+00  8.96818642e-04  1.55246261e+00  4.25923910e-04  1.55246261e+00  2.98929756e-03  1.55246261e+00  2.28973064e-07  1.55246261e+00  7.25953314e-15  1.55246261e+00  2.98937933e-15  1.55246261e+00  8.96809674e-09  1.55246261e+00  8.25823850e-08 
 1.55346261e+00  5.37761283e-03  1.55346261e+00  5.53501052e-03  1.55346261e+00  5.53497800e-03  1.55346261e+00  8.96276275e-04  1.55346261e+00  4.25666325e-04  1.55346261e+00  2.98748833e-03  1.55346261e+00  2.28834589e-07  1.55346261e+00  7.25500660e-15  1.55346261e+00  2.98758420e-15  1.55346261e+00  8.96267312e-09  1.55346261e+00  8.25324418e-08 
 1.55446261e+00  5.37436062e-03  1.55446261e+00  5.53166312e-03  1.55446261e+00  5.53162869e-03  1.55446261e+00  8.95734235e-04  1.55446261e+00  4.25408896e-04  1.55446261e+00  2.98568005e-03  1.55446261e+00  2.28696197e-07  1.55446261e+00  7.25056137e-15  1.55446261e+00  2.98579036e-15  1.55446261e+00  8.95725278e-09  1.55446261e+00  8.24825288e-08 
 1.55546261e+00  5.37111038e-03  1.55546261e+00  5.52831775e-03  1.55546261e+00  5.52828527e-03  1.55546261e+00  8.95192524e-04  1.55546261e+00  4.25151622e-04  1.55546261e+00  2.98389131e-03  1.55546261e+00  2.28557889e-07  1.55546261e+00  7.24603483e-15  1.55546261e+00  2.98397463e-15  1.55546261e+00  8.95183572e-09  1.55546261e+00  8.24326460e-08 
 1.55646261e+00  5.36786211e-03  1.55646261e+00  5.52497440e-03  1.55646261e+00  5.52494001e-03  1.55646261e+00  8.94651140e-04  1.55646261e+00  4.24894504e-04  1.55646261e+00  2.98208533e-03  1.55646261e+00  2.28419664e-07  1.55646261e+00  7.24157605e-15  1.55646261e+00  2.98218276e-15  1.55646261e+00  8.94642193e-09  1.55646261e+00  8.23827934e-08 
 1.55746261e+00  5.36461579e-03  1.55746261e+00  5.52163307e-03  1.55746261e+00  5.52160063e-03  1.55746261e+00  8.94110083e-04  1.55746261e+00  4.24637541e-04  1.55746261e+00  2.98028028e-03  1.55746261e+00  2.28281523e-07  1.55746261e+00  7.23707661e-15  1.55746261e+00  2.98039216e-15  1.55746261e+00  8.94101142e-09  1.55746261e+00  8.23329709e-08 
 1.55846261e+00  5.36137145e-03  1.55846261e+00  5.51829376e-03  1.55846261e+00  5.51825941e-03  1.55846261e+00  8.93569354e-04  1.55846261e+00  4.24380734e-04  1.55846261e+00  2.97849475e-03  1.55846261e+00  2.28143466e-07  1.55846261e+00  7.23379689e-15  1.55846261e+00  2.97857973e-15  1.55846261e+00  8.93560418e-09  1.55846261e+00  8.22831785e-08 
 1.55946261e+00  5.35812906e-03  1.55946261e+00  5.51495647e-03  1.55946261e+00  5.51492407e-03  1.55946261e+00  8.93028952e-04  1.55946261e+00  4.24124082e-04  1.55946261e+00  2.97669201e-03  1.55946261e+00  2.28005492e-07  1.55946261e+00  7.22931101e-15  1.55946261e+00  2.97679112e-15  1.55946261e+00  8.93020021e-09  1.55946261e+00  8.22334163e-08 
 1.56046261e+00  5.35488863e-03  1.56046261e+00  5.51162120e-03  1.56046261e+00  5.51158689e-03  1.56046261e+00  8.92488876e-04  1.56046261e+00  4.23867585e-04  1.56046261e+00  2.97489019e-03  1.56046261e+00  2.27867601e-07  1.56046261e+00  7.22486578e-15  1.56046261e+00  2.97500378e-15  1.56046261e+00  8.92479951e-09  1.56046261e+00  8.21836841e-08 
 1.56146261e+00  5.35165017e-03  1.56146261e+00  5.50828795e-03  1.56146261e+00  5.50825559e-03  1.56146261e+00  8.91949127e-04  1.56146261e+00  4.23611243e-04  1.56146261e+00  2.97310786e-03  1.56146261e+00  2.27729794e-07  1.56146261e+00  7.22040700e-15  1.56146261e+00  2.97319465e-15  1.56146261e+00  8.91940208e-09  1.56146261e+00  8.21339821e-08 
 1.56246261e+00  5.34841366e-03  1.56246261e+00  5.50495671e-03  1.56246261e+00  5.50492244e-03  1.56246261e+00  8.91409705e-04  1.56246261e+00  4.23355057e-04  1.56246261e+00  2.97130835e-03  1.56246261e+00  2.27592071e-07  1.56246261e+00  7.21592111e-15  1.56246261e+00  2.97140930e-15  1.56246261e+00  8.91400791e-09  1.56246261e+00  8.20843100e-08 
 1.56346261e+00  5.34517911e-03  1.56346261e+00  5.50162749e-03  1.56346261e+00  5.50159517e-03  1.56346261e+00  8.90870609e-04  1.56346261e+00  4.23099025e-04  1.56346261e+00  2.96950977e-03  1.56346261e+00  2.27454430e-07  1.56346261e+00  7.21265495e-15  1.56346261e+00  2.96962519e-15  1.56346261e+00  8.90861700e-09  1.56346261e+00  8.20346681e-08 
 1.56446261e+00  5.34194652e-03  1.56446261e+00  5.49830028e-03  1.56446261e+00  5.49826605e-03  1.56446261e+00  8.90331839e-04  1.56446261e+00  4.22843148e-04  1.56446261e+00  2.96773063e-03  1.56446261e+00  2.27316873e-07  1.56446261e+00  7.20823683e-15  1.56446261e+00  2.96781934e-15  1.56446261e+00  8.90322935e-09  1.56446261e+00  8.19850561e-08 
 1.56546261e+00  5.33871588e-03  1.56546261e+00  5.49497508e-03  1.56546261e+00  5.49494280e-03  1.56546261e+00  8.89793394e-04  1.56546261e+00  4.22587426e-04  1.56546261e+00  2.96593434e-03  1.56546261e+00  2.27179399e-07  1.56546261e+00  7.20373739e-15  1.56546261e+00  2.96603725e-15  1.56546261e+00  8.89784496e-09  1.56546261e+00  8.19354742e-08 
 1.56646261e+00  5.33548719e-03  1.56646261e+00  5.49165190e-03  1.56646261e+00  5.49161771e-03  1.56646261e+00  8.89255276e-04  1.56646261e+00  4.22331859e-04  1.56646261e+00  2.96413898e-03  1.56646261e+00  2.27042008e-07  1.56646261e+00  7.19931927e-15  1.56646261e+00  2.96425639e-15  1.56646261e+00  8.89246383e-09  1.56646261e+00  8.18859222e-08 
 1.56746261e+00  5.33226046e-03  1.56746261e+00  5.48833072e-03  1.56746261e+00  5.48829848e-03  1.56746261e+00  8.88717482e-04  1.56746261e+00  4.22076446e-04  1.56746261e+00  2.96236303e-03  1.56746261e+00  2.26904700e-07  1.56746261e+00  7.19483338e-15  1.56746261e+00  2.96245383e-15  1.56746261e+00  8.88708595e-09  1.56746261e+00  8.18364002e-08 
 1.56846261e+00  5.32903568e-03  1.56846261e+00  5.48501155e-03  1.56846261e+00  5.48497740e-03  1.56846261e+00  8.88180014e-04  1.56846261e+00  4.21821188e-04  1.56846261e+00  2.96056997e-03  1.56846261e+00  2.26767476e-07  1.56846261e+00  7.19037460e-15  1.56846261e+00  2.96067496e-15  1.56846261e+00  8.88171133e-09  1.56846261e+00  8.17869082e-08 
 1.56946261e+00  5.32581285e-03  1.56946261e+00  5.48169439e-03  1.56946261e+00  5.48166219e-03  1.56946261e+00  8.87642871e-04  1.56946261e+00  4.21566084e-04  1.56946261e+00  2.95879614e-03  1.56946261e+00  2.26630334e-07  1.56946261e+00  7.18710844e-15  1.56946261e+00  2.95887459e-15  1.56946261e+00  8.87633995e-09  1.56946261e+00  8.17374460e-08 
 1.57046261e+00  5.32259196e-03  1.57046261e+00  5.47837924e-03  1.57046261e+00  5.47834513e-03  1.57046261e+00  8.87106053e-04  1.57046261e+00  4.21311134e-04  1.57046261e+00  2.95700521e-03  1.57046261e+00  2.26493275e-07  1.57046261e+00  7.18267676e-15  1.57046261e+00  2.95709787e-15  1.57046261e+00  8.87097182e-09  1.57046261e+00  8.16880138e-08 
 1.57146261e+00  5.31937303e-03  1.57146261e+00  5.47506609e-03  1.57146261e+00  5.47503393e-03  1.57146261e+00  8.86569560e-04  1.57146261e+00  4.21056338e-04  1.57146261e+00  2.95521521e-03  1.57146261e+00  2.26356299e-07  1.57146261e+00  7.17823153e-15  1.57146261e+00  2.95532241e-15  1.57146261e+00  8.86560694e-09  1.57146261e+00  8.16386115e-08 
 1.57246261e+00  5.31615604e-03  1.57246261e+00  5.47175494e-03  1.57246261e+00  5.47172087e-03  1.57246261e+00  8.86033391e-04  1.57246261e+00  4.20801697e-04  1.57246261e+00  2.95344456e-03  1.57246261e+00  2.26219406e-07  1.57246261e+00  7.17379986e-15  1.57246261e+00  2.95352532e-15  1.57246261e+00  8.86024530e-09  1.57246261e+00  8.15892391e-08 
 1.57346261e+00  5.31294100e-03  1.57346261e+00  5.46844580e-03  1.57346261e+00  5.46841368e-03  1.57346261e+00  8.85497546e-04  1.57346261e+00  4.20547209e-04  1.57346261e+00  2.95165684e-03  1.57346261e+00  2.26082596e-07  1.57346261e+00  7.16936818e-15  1.57346261e+00  2.95175183e-15  1.57346261e+00  8.85488691e-09  1.57346261e+00  8.15398965e-08 
 1.57446261e+00  5.30972790e-03  1.57446261e+00  5.46513865e-03  1.57446261e+00  5.46510463e-03  1.57446261e+00  8.84962025e-04  1.57446261e+00  4.20292876e-04  1.57446261e+00  2.94987005e-03  1.57446261e+00  2.25945868e-07  1.57446261e+00  7.16492295e-15  1.57446261e+00  2.94997959e-15  1.57446261e+00  8.84953176e-09  1.57446261e+00  8.14905838e-08 
 1.57546261e+00  5.30651675e-03  1.57546261e+00  5.46183351e-03  1.57546261e+00  5.46180144e-03  1.57546261e+00  8.84426828e-04  1.57546261e+00  4.20038696e-04  1.57546261e+00  2.94810257e-03  1.57546261e+00  2.25809223e-07  1.57546261e+00  7.16165679e-15  1.57546261e+00  2.94818577e-15  1.57546261e+00  8.84417984e-09  1.57546261e+00  8.14413009e-08 
 1.57646261e+00  5.30330754e-03  1.57646261e+00  5.45853037e-03  1.57646261e+00  5.45849638e-03  1.57646261e+00  8.83891955e-04  1.57646261e+00  4.19784670e-04  1.57646261e+00  2.94631806e-03  1.57646261e+00  2.25672661e-07  1.57646261e+00  7.15726577e-15  1.57646261e+00  2.94641550e-15  1.57646261e+00  8.83883116e-09  1.57646261e+00  8.13920478e-08 
 1.57746261e+00  5.30010026e-03  1.57746261e+00  5.45522922e-03  1.57746261e+00  5.45519719e-03  1.57746261e+00  8.83357405e-04  1.57746261e+00  4.19530798e-04  1.57746261e+00  2.94453447e-03  1.57746261e+00  2.25536181e-07  1.57746261e+00  7.15284765e-15  1.57746261e+00  2.94464648e-15  1.57746261e+00  8.83348572e-09  1.57746261e+00  8.13428245e-08 
 1.57846261e+00  5.29689493e-03  1.57846261e+00  5.45193007e-03  1.57846261e+00  5.45189613e-03  1.57846261e+00  8.82823179e-04  1.57846261e+00  4.19277079e-04  1.57846261e+00  2.94277016e-03  1.57846261e+00  2.25399784e-07  1.57846261e+00  7.14841597e-15  1.57846261e+00  2.94285592e-15  1.57846261e+00  8.82814351e-09  1.57846261e+00  8.12936309e-08 
 1.57946261e+00  5.29369154e-03  1.57946261e+00  5.44863292e-03  1.57946261e+00  5.44860092e-03  1.57946261e+00  8.82289276e-04  1.57946261e+00  4.19023513e-04  1.57946261e+00  2.94098885e-03  1.57946261e+00  2.25263470e-07  1.57946261e+00  7.14399785e-15  1.57946261e+00  2.94108888e-15  1.57946261e+00  8.82280453e-09  1.57946261e+00  8.12444671e-08 
 1.58046261e+00  5.29049008e-03  1.58046261e+00  5.44533776e-03  1.58046261e+00  5.44530385e-03  1.58046261e+00  8.81755695e-04  1.58046261e+00  4.18770101e-04  1.58046261e+00  2.93920846e-03  1.58046261e+00  2.25127238e-07  1.58046261e+00  7.14074524e-15  1.58046261e+00  2.93932307e-15  1.58046261e+00  8.81746878e-09  1.58046261e+00  8.11953330e-08 
 1.58146261e+00  5.28729056e-03  1.58146261e+00  5.44204459e-03  1.58146261e+00  5.44201264e-03  1.58146261e+00  8.81222437e-04  1.58146261e+00  4.18516843e-04  1.58146261e+00  2.93744731e-03  1.58146261e+00  2.24991088e-07  1.58146261e+00  7.13632712e-15  1.58146261e+00  2.93753576e-15  1.58146261e+00  8.81213625e-09  1.58146261e+00  8.11462287e-08 
 1.58246261e+00  5.28409298e-03  1.58246261e+00  5.43875342e-03  1.58246261e+00  5.43871955e-03  1.58246261e+00  8.80689502e-04  1.58246261e+00  4.18263737e-04  1.58246261e+00  2.93566919e-03  1.58246261e+00  2.24855020e-07  1.58246261e+00  7.13192255e-15  1.58246261e+00  2.93577192e-15  1.58246261e+00  8.80680695e-09  1.58246261e+00  8.10971540e-08 
 1.58346261e+00  5.28089733e-03  1.58346261e+00  5.43546423e-03  1.58346261e+00  5.43543232e-03  1.58346261e+00  8.80156889e-04  1.58346261e+00  4.18010784e-04  1.58346261e+00  2.93389199e-03  1.58346261e+00  2.24719035e-07  1.58346261e+00  7.12749087e-15  1.58346261e+00  2.93400932e-15  1.58346261e+00  8.80148088e-09  1.58346261e+00  8.10481091e-08 
 1.58446261e+00  5.27770361e-03  1.58446261e+00  5.43217704e-03  1.58446261e+00  5.43214321e-03  1.58446261e+00  8.79624598e-04  1.58446261e+00  4.17757985e-04  1.58446261e+00  2.93213400e-03  1.58446261e+00  2.24583132e-07  1.58446261e+00  7.12314051e-15  1.58446261e+00  2.93222527e-15  1.58446261e+00  8.79615802e-09  1.58446261e+00  8.09990937e-08 
 1.58546261e+00  5.27451182e-03  1.58546261e+00  5.42889183e-03  1.58546261e+00  5.42885995e-03  1.58546261e+00  8.79092629e-04  1.58546261e+00  4.17505338e-04  1.58546261e+00  2.93035907e-03  1.58546261e+00  2.24447312e-07  1.58546261e+00  7.11868173e-15  1.58546261e+00  2.93046463e-15  1.58546261e+00  8.79083839e-09  1.58546261e+00  8.09501081e-08 
 1.58646261e+00  5.27132197e-03  1.58646261e+00  5.42560861e-03  1.58646261e+00  5.42557482e-03  1.58646261e+00  8.78560982e-04  1.58646261e+00  4.17252844e-04  1.58646261e+00  2.92860318e-03  1.58646261e+00  2.24311573e-07  1.58646261e+00  7.11545623e-15  1.58646261e+00  2.92868272e-15  1.58646261e+00  8.78552197e-09  1.58646261e+00  8.09011520e-08 
 1.58746261e+00  5.26813404e-03  1.58746261e+00  5.42232737e-03  1.58746261e+00  5.42229553e-03  1.58746261e+00  8.78029657e-04  1.58746261e+00  4.17000503e-04  1.58746261e+00  2.92683036e-03  1.58746261e+00  2.24175917e-07  1.58746261e+00  7.11107876e-15  1.58746261e+00  2.92692424e-15  1.58746261e+00  8.78020876e-09  1.58746261e+00  8.08522256e-08 
 1.58846261e+00  5.26494804e-03  1.58846261e+00  5.41904812e-03  1.58846261e+00  5.41901437e-03  1.58846261e+00  8.77498652e-04  1.58846261e+00  4.16748314e-04  1.58846261e+00  2.92505847e-03  1.58846261e+00  2.24040342e-07  1.58846261e+00  7.10671485e-15  1.58846261e+00  2.92516699e-15  1.58846261e+00  8.77489877e-09  1.58846261e+00  8.08033287e-08 
