 5.64941339e-01  2.85983237e+00  5.64941339e-01  2.85982901e+00  5.64941339e-01  2.85982901e+00  5.64941339e-01  4.76638729e-01  5.64941339e-01  2.26310997e-01  5.64941339e-01  9.51186332e-01  5.64941339e-01  1.21694995e-04  5.64941339e-01  2.87002366e-12  5.64941339e-01  1.91864534e-12  5.64941339e-01  4.76638729e-06  5.64941339e-01  4.38920229e-05 
 5.65941339e-01  2.85810105e+00  5.65941339e-01  2.85809982e+00  5.65941339e-01  2.85809982e+00  5.65941339e-01  4.76350175e-01  5.65941339e-01  2.26174021e-01  5.65941339e-01  9.51101548e-01  5.65941339e-01  1.21621321e-04  5.65941339e-01  2.86830976e-12  5.65941339e-01  1.91699882e-12  5.65941339e-01  4.76350175e-06  5.65941339e-01  4.38654505e-05 
 5.66941339e-01  2.85637077e+00  5.66941339e-01  2.85636742e+00  5.66941339e-01  2.85636742e+00  5.66941339e-01  4.76061795e-01  5.66941339e-01  2.26037126e-01  5.66941339e-01  9.51019775e-01  5.66941339e-01  1.21547692e-04  5.66941339e-01  2.86656116e-12  5.66941339e-01  1.91535031e-12  5.66941339e-01  4.76061795e-06  5.66941339e-01  4.38388941e-05 
 5.67941339e-01  2.85464154e+00  5.67941339e-01  2.85464031e+00  5.67941339e-01  2.85464031e+00  5.67941339e-01  4.75773590e-01  5.67941339e-01  2.25900314e-01  5.67941339e-01  9.50932688e-01  5.67941339e-01  1.21474108e-04  5.67941339e-01  2.86484031e-12  5.67941339e-01  1.91370816e-12  5.67941339e-01  4.75773590e-06  5.67941339e-01  4.38123538e-05 
 5.68941339e-01  2.85291336e+00  5.68941339e-01  2.85291001e+00  5.68941339e-01  2.85291001e+00  5.68941339e-01  4.75485560e-01  5.68941339e-01  2.25763585e-01  5.68941339e-01  9.50850378e-01  5.68941339e-01  1.21400568e-04  5.68941339e-01  2.86311946e-12  5.68941339e-01  1.91206228e-12  5.68941339e-01  4.75485560e-06  5.68941339e-01  4.37858296e-05 
 5.69941339e-01  2.85118622e+00  5.69941339e-01  2.85118498e+00  5.69941339e-01  2.85118498e+00  5.69941339e-01  4.75197704e-01  5.69941339e-01  2.25626937e-01  5.69941339e-01  9.50766361e-01  5.69941339e-01  1.21327073e-04  5.69941339e-01  2.86139168e-12  5.69941339e-01  1.91041918e-12  5.69941339e-01  4.75197704e-06  5.69941339e-01  4.37593214e-05 
 5.70941339e-01  2.84946013e+00  5.70941339e-01  2.84945680e+00  5.70941339e-01  2.84945680e+00  5.70941339e-01  4.74910022e-01  5.70941339e-01  2.25490371e-01  5.70941339e-01  9.50683101e-01  5.70941339e-01  1.21253623e-04  5.70941339e-01  2.85967083e-12  5.70941339e-01  1.90877634e-12  5.70941339e-01  4.74910022e-06  5.70941339e-01  4.37328293e-05 
 5.71941339e-01  2.84773509e+00  5.71941339e-01  2.84773384e+00  5.71941339e-01  2.84773384e+00  5.71941339e-01  4.74622514e-01  5.71941339e-01  2.25353888e-01  5.71941339e-01  9.50596579e-01  5.71941339e-01  1.21180216e-04  5.71941339e-01  2.85792917e-12  5.71941339e-01  1.90713782e-12  5.71941339e-01  4.74622514e-06  5.71941339e-01  4.37063533e-05 
 5.72941339e-01  2.84601108e+00  5.72941339e-01  2.84600776e+00  5.72941339e-01  2.84600776e+00  5.72941339e-01  4.74335181e-01  5.72941339e-01  2.25217486e-01  5.72941339e-01  9.50514773e-01  5.72941339e-01  1.21106855e-04  5.72941339e-01  2.85621526e-12  5.72941339e-01  1.90549563e-12  5.72941339e-01  4.74335181e-06  5.72941339e-01  4.36798933e-05 
 5.73941339e-01  2.84428813e+00  5.73941339e-01  2.84428688e+00  5.73941339e-01  2.84428688e+00  5.73941339e-01  4.74048021e-01  5.73941339e-01  2.25081167e-01  5.73941339e-01  9.50429681e-01  5.73941339e-01  1.21033537e-04  5.73941339e-01  2.85448054e-12  5.73941339e-01  1.90385776e-12  5.73941339e-01  4.74048021e-06  5.73941339e-01  4.36534493e-05 
 5.74941339e-01  2.84256621e+00  5.74941339e-01  2.84256290e+00  5.74941339e-01  2.84256290e+00  5.74941339e-01  4.73761035e-01  5.74941339e-01  2.24944930e-01  5.74941339e-01  9.50345115e-01  5.74941339e-01  1.20960264e-04  5.74941339e-01  2.85275276e-12  5.74941339e-01  1.90222041e-12  5.74941339e-01  4.73761035e-06  5.74941339e-01  4.36270214e-05 
 5.75941339e-01  2.84084534e+00  5.75941339e-01  2.84084409e+00  5.75941339e-01  2.84084409e+00  5.75941339e-01  4.73474223e-01  5.75941339e-01  2.24808774e-01  5.75941339e-01  9.50261180e-01  5.75941339e-01  1.20887036e-04  5.75941339e-01  2.85103191e-12  5.75941339e-01  1.90058348e-12  5.75941339e-01  4.73474223e-06  5.75941339e-01  4.36006094e-05 
 5.76941339e-01  2.83912551e+00  5.76941339e-01  2.83912220e+00  5.76941339e-01  2.83912220e+00  5.76941339e-01  4.73187585e-01  5.76941339e-01  2.24672700e-01  5.76941339e-01  9.50175683e-01  5.76941339e-01  1.20813851e-04  5.76941339e-01  2.84932494e-12  5.76941339e-01  1.89894915e-12  5.76941339e-01  4.73187585e-06  5.76941339e-01  4.35742135e-05 
 5.77941339e-01  2.83740672e+00  5.77941339e-01  2.83740547e+00  5.77941339e-01  2.83740547e+00  5.77941339e-01  4.72901120e-01  5.77941339e-01  2.24536709e-01  5.77941339e-01  9.50092434e-01  5.77941339e-01  1.20740712e-04  5.77941339e-01  2.84760410e-12  5.77941339e-01  1.89731360e-12  5.77941339e-01  4.72901120e-06  5.77941339e-01  4.35478335e-05 
 5.78941339e-01  2.83568897e+00  5.78941339e-01  2.83568568e+00  5.78941339e-01  2.83568568e+00  5.78941339e-01  4.72614829e-01  5.78941339e-01  2.24400799e-01  5.78941339e-01  9.50007131e-01  5.78941339e-01  1.20667616e-04  5.78941339e-01  2.84588325e-12  5.78941339e-01  1.89568115e-12  5.78941339e-01  4.72614829e-06  5.78941339e-01  4.35214696e-05 
 5.79941339e-01  2.83397226e+00  5.79941339e-01  2.83397101e+00  5.79941339e-01  2.83397101e+00  5.79941339e-01  4.72328711e-01  5.79941339e-01  2.24264971e-01  5.79941339e-01  9.49921156e-01  5.79941339e-01  1.20594564e-04  5.79941339e-01  2.84416934e-12  5.79941339e-01  1.89405042e-12  5.79941339e-01  4.72328711e-06  5.79941339e-01  4.34951215e-05 
 5.80941339e-01  2.83225659e+00  5.80941339e-01  2.83225331e+00  5.80941339e-01  2.83225331e+00  5.80941339e-01  4.72042766e-01  5.80941339e-01  2.24129224e-01  5.80941339e-01  9.49838057e-01  5.80941339e-01  1.20521557e-04  5.80941339e-01  2.84245544e-12  5.80941339e-01  1.89241785e-12  5.80941339e-01  4.72042766e-06  5.80941339e-01  4.34687895e-05 
 5.81941339e-01  2.83054196e+00  5.81941339e-01  2.83054070e+00  5.81941339e-01  2.83054070e+00  5.81941339e-01  4.71756994e-01  5.81941339e-01  2.23993559e-01  5.81941339e-01  9.49752680e-01  5.81941339e-01  1.20448594e-04  5.81941339e-01  2.84074153e-12  5.81941339e-01  1.89078860e-12  5.81941339e-01  4.71756994e-06  5.81941339e-01  4.34424734e-05 
 5.82941339e-01  2.82882837e+00  5.82941339e-01  2.82882509e+00  5.82941339e-01  2.82882509e+00  5.82941339e-01  4.71471395e-01  5.82941339e-01  2.23857976e-01  5.82941339e-01  9.49667009e-01  5.82941339e-01  1.20375675e-04  5.82941339e-01  2.83902069e-12  5.82941339e-01  1.88916067e-12  5.82941339e-01  4.71471395e-06  5.82941339e-01  4.34161732e-05 
 5.83941339e-01  2.82711581e+00  5.83941339e-01  2.82711455e+00  5.83941339e-01  2.82711455e+00  5.83941339e-01  4.71185969e-01  5.83941339e-01  2.23722475e-01  5.83941339e-01  9.49581350e-01  5.83941339e-01  1.20302801e-04  5.83941339e-01  2.83732066e-12  5.83941339e-01  1.88753378e-12  5.83941339e-01  4.71185969e-06  5.83941339e-01  4.33898890e-05 
 5.84941339e-01  2.82540430e+00  5.84941339e-01  2.82540103e+00  5.84941339e-01  2.82540103e+00  5.84941339e-01  4.70900716e-01  5.84941339e-01  2.23587055e-01  5.84941339e-01  9.49498154e-01  5.84941339e-01  1.20229970e-04  5.84941339e-01  2.83560675e-12  5.84941339e-01  1.88590546e-12  5.84941339e-01  4.70900716e-06  5.84941339e-01  4.33636207e-05 
 5.85941339e-01  2.82369381e+00  5.85941339e-01  2.82369255e+00  5.85941339e-01  2.82369255e+00  5.85941339e-01  4.70615636e-01  5.85941339e-01  2.23451717e-01  5.85941339e-01  9.49414031e-01  5.85941339e-01  1.20157184e-04  5.85941339e-01  2.83389284e-12  5.85941339e-01  1.88427910e-12  5.85941339e-01  4.70615636e-06  5.85941339e-01  4.33373683e-05 
 5.86941339e-01  2.82198437e+00  5.86941339e-01  2.82198111e+00  5.86941339e-01  2.82198111e+00  5.86941339e-01  4.70330728e-01  5.86941339e-01  2.23316460e-01  5.86941339e-01  9.49327894e-01  5.86941339e-01  1.20084441e-04  5.86941339e-01  2.83218587e-12  5.86941339e-01  1.88265579e-12  5.86941339e-01  4.70330728e-06  5.86941339e-01  4.33111318e-05 
 5.87941339e-01  2.82027595e+00  5.87941339e-01  2.82027469e+00  5.87941339e-01  2.82027469e+00  5.87941339e-01  4.70045992e-01  5.87941339e-01  2.23181285e-01  5.87941339e-01  9.49242217e-01  5.87941339e-01  1.20011743e-04  5.87941339e-01  2.83048585e-12  5.87941339e-01  1.88103305e-12  5.87941339e-01  4.70045992e-06  5.87941339e-01  4.32849112e-05 
 5.88941339e-01  2.81856858e+00  5.88941339e-01  2.81856533e+00  5.88941339e-01  2.81856533e+00  5.88941339e-01  4.69761430e-01  5.88941339e-01  2.23046191e-01  5.88941339e-01  9.49156566e-01  5.88941339e-01  1.19939088e-04  5.88941339e-01  2.82877888e-12  5.88941339e-01  1.87941133e-12  5.88941339e-01  4.69761430e-06  5.88941339e-01  4.32587064e-05 
 5.89941339e-01  2.81686223e+00  5.89941339e-01  2.81686096e+00  5.89941339e-01  2.81686096e+00  5.89941339e-01  4.69477039e-01  5.89941339e-01  2.22911178e-01  5.89941339e-01  9.49071648e-01  5.89941339e-01  1.19866478e-04  5.89941339e-01  2.82705109e-12  5.89941339e-01  1.87778990e-12  5.89941339e-01  4.69477039e-06  5.89941339e-01  4.32325176e-05 
 5.90941339e-01  2.81515692e+00  5.90941339e-01  2.81515368e+00  5.90941339e-01  2.81515368e+00  5.90941339e-01  4.69192820e-01  5.90941339e-01  2.22776247e-01  5.90941339e-01  9.48985238e-01  5.90941339e-01  1.19793912e-04  5.90941339e-01  2.82535800e-12  5.90941339e-01  1.87617100e-12  5.90941339e-01  4.69192820e-06  5.90941339e-01  4.32063446e-05 
 5.91941339e-01  2.81345264e+00  5.91941339e-01  2.81345137e+00  5.91941339e-01  2.81345137e+00  5.91941339e-01  4.68908774e-01  5.91941339e-01  2.22641397e-01  5.91941339e-01  9.48900238e-01  5.91941339e-01  1.19721389e-04  5.91941339e-01  2.82367185e-12  5.91941339e-01  1.87455173e-12  5.91941339e-01  4.68908774e-06  5.91941339e-01  4.31801874e-05 
 5.92941339e-01  2.81174940e+00  5.92941339e-01  2.81174617e+00  5.92941339e-01  2.81174617e+00  5.92941339e-01  4.68624899e-01  5.92941339e-01  2.22506629e-01  5.92941339e-01  9.48814345e-01  5.92941339e-01  1.19648910e-04  5.92941339e-01  2.82195101e-12  5.92941339e-01  1.87293437e-12  5.92941339e-01  4.68624899e-06  5.92941339e-01  4.31540461e-05 
 5.93941339e-01  2.81004718e+00  5.93941339e-01  2.81004590e+00  5.93941339e-01  2.81004590e+00  5.93941339e-01  4.68341197e-01  5.93941339e-01  2.22371941e-01  5.93941339e-01  9.48729199e-01  5.93941339e-01  1.19576476e-04  5.93941339e-01  2.82025098e-12  5.93941339e-01  1.87131730e-12  5.93941339e-01  4.68341197e-06  5.93941339e-01  4.31279206e-05 
 5.94941339e-01  2.80834599e+00  5.94941339e-01  2.80834278e+00  5.94941339e-01  2.80834278e+00  5.94941339e-01  4.68057666e-01  5.94941339e-01  2.22237335e-01  5.94941339e-01  9.48642729e-01  5.94941339e-01  1.19504085e-04  5.94941339e-01  2.81855095e-12  5.94941339e-01  1.86970258e-12  5.94941339e-01  4.68057666e-06  5.94941339e-01  4.31018110e-05 
 5.95941339e-01  2.80664584e+00  5.95941339e-01  2.80664456e+00  5.95941339e-01  2.80664456e+00  5.95941339e-01  4.67774307e-01  5.95941339e-01  2.22102810e-01  5.95941339e-01  9.48557922e-01  5.95941339e-01  1.19431738e-04  5.95941339e-01  2.81685092e-12  5.95941339e-01  1.86808724e-12  5.95941339e-01  4.67774307e-06  5.95941339e-01  4.30757172e-05 
 5.96941339e-01  2.80494671e+00  5.96941339e-01  2.80494350e+00  5.96941339e-01  2.80494350e+00  5.96941339e-01  4.67491119e-01  5.96941339e-01  2.21968366e-01  5.96941339e-01  9.48470906e-01  5.96941339e-01  1.19359435e-04  5.96941339e-01  2.81515089e-12  5.96941339e-01  1.86647512e-12  5.96941339e-01  4.67491119e-06  5.96941339e-01  4.30496391e-05 
 5.97941339e-01  2.80324862e+00  5.97941339e-01  2.80324733e+00  5.97941339e-01  2.80324733e+00  5.97941339e-01  4.67208103e-01  5.97941339e-01  2.21834003e-01  5.97941339e-01  9.48385689e-01  5.97941339e-01  1.19287175e-04  5.97941339e-01  2.81345780e-12  5.97941339e-01  1.86486224e-12  5.97941339e-01  4.67208103e-06  5.97941339e-01  4.30235769e-05 
 5.98941339e-01  2.80155155e+00  5.98941339e-01  2.80154835e+00  5.98941339e-01  2.80154835e+00  5.98941339e-01  4.66925258e-01  5.98941339e-01  2.21699721e-01  5.98941339e-01  9.48297740e-01  5.98941339e-01  1.19214959e-04  5.98941339e-01  2.81175083e-12  5.98941339e-01  1.86325312e-12  5.98941339e-01  4.66925258e-06  5.98941339e-01  4.29975304e-05 
 5.99941339e-01  2.79985550e+00  5.99941339e-01  2.79985422e+00  5.99941339e-01  2.79985422e+00  5.99941339e-01  4.66642584e-01  5.99941339e-01  2.21565520e-01  5.99941339e-01  9.48211148e-01  5.99941339e-01  1.19142787e-04  5.99941339e-01  2.81005080e-12  5.99941339e-01  1.86164367e-12  5.99941339e-01  4.66642584e-06  5.99941339e-01  4.29714997e-05 
 6.00941339e-01  2.79816049e+00  6.00941339e-01  2.79815730e+00  6.00941339e-01  2.79815730e+00  6.00941339e-01  4.66360081e-01  6.00941339e-01  2.21431400e-01  6.00941339e-01  9.48126534e-01  6.00941339e-01  1.19070659e-04  6.00941339e-01  2.80835771e-12  6.00941339e-01  1.86003327e-12  6.00941339e-01  4.66360081e-06  6.00941339e-01  4.29454848e-05 
 6.01941339e-01  2.79646650e+00  6.01941339e-01  2.79646521e+00  6.01941339e-01  2.79646521e+00  6.01941339e-01  4.66077750e-01  6.01941339e-01  2.21297361e-01  6.01941339e-01  9.48041922e-01  6.01941339e-01  1.18998574e-04  6.01941339e-01  2.80667156e-12  6.01941339e-01  1.85842390e-12  6.01941339e-01  4.66077750e-06  6.01941339e-01  4.29194856e-05 
 6.02941339e-01  2.79477354e+00  6.02941339e-01  2.79477035e+00  6.02941339e-01  2.79477035e+00  6.02941339e-01  4.65795589e-01  6.02941339e-01  2.21163403e-01  6.02941339e-01  9.47954193e-01  6.02941339e-01  1.18926533e-04  6.02941339e-01  2.80496459e-12  6.02941339e-01  1.85681866e-12  6.02941339e-01  4.65795589e-06  6.02941339e-01  4.28935022e-05 
 6.03941339e-01  2.79308160e+00  6.03941339e-01  2.79308030e+00  6.03941339e-01  2.79308030e+00  6.03941339e-01  4.65513600e-01  6.03941339e-01  2.21029525e-01  6.03941339e-01  9.47868466e-01  6.03941339e-01  1.18854536e-04  6.03941339e-01  2.80327844e-12  6.03941339e-01  1.85521245e-12  6.03941339e-01  4.65513600e-06  6.03941339e-01  4.28675345e-05 
 6.04941339e-01  2.79139068e+00  6.04941339e-01  2.79138751e+00  6.04941339e-01  2.79138751e+00  6.04941339e-01  4.65231780e-01  6.04941339e-01  2.20895729e-01  6.04941339e-01  9.47779690e-01  6.04941339e-01  1.18782582e-04  6.04941339e-01  2.80158535e-12  6.04941339e-01  1.85361031e-12  6.04941339e-01  4.65231780e-06  6.04941339e-01  4.28415826e-05 
 6.05941339e-01  2.78970079e+00  6.05941339e-01  2.78969950e+00  6.05941339e-01  2.78969950e+00  6.05941339e-01  4.64950132e-01  6.05941339e-01  2.20762013e-01  6.05941339e-01  9.47694247e-01  6.05941339e-01  1.18710672e-04  6.05941339e-01  2.79989226e-12  6.05941339e-01  1.85200587e-12  6.05941339e-01  4.64950132e-06  6.05941339e-01  4.28156463e-05 
 6.06941339e-01  2.78801192e+00  6.06941339e-01  2.78800876e+00  6.06941339e-01  2.78800876e+00  6.06941339e-01  4.64668654e-01  6.06941339e-01  2.20628377e-01  6.06941339e-01  9.47607297e-01  6.06941339e-01  1.18638805e-04  6.06941339e-01  2.79819917e-12  6.06941339e-01  1.85040395e-12  6.06941339e-01  4.64668654e-06  6.06941339e-01  4.27897258e-05 
 6.07941339e-01  2.78632408e+00  6.07941339e-01  2.78632278e+00  6.07941339e-01  2.78632278e+00  6.07941339e-01  4.64387347e-01  6.07941339e-01  2.20494823e-01  6.07941339e-01  9.47520817e-01  6.07941339e-01  1.18566982e-04  6.07941339e-01  2.79651996e-12  6.07941339e-01  1.84880258e-12  6.07941339e-01  4.64387347e-06  6.07941339e-01  4.27638209e-05 
 6.08941339e-01  2.78463726e+00  6.08941339e-01  2.78463410e+00  6.08941339e-01  2.78463410e+00  6.08941339e-01  4.64106209e-01  6.08941339e-01  2.20361349e-01  6.08941339e-01  9.47433559e-01  6.08941339e-01  1.18495202e-04  6.08941339e-01  2.79484075e-12  6.08941339e-01  1.84720302e-12  6.08941339e-01  4.64106209e-06  6.08941339e-01  4.27379318e-05 
 6.09941339e-01  2.78295145e+00  6.09941339e-01  2.78295015e+00  6.09941339e-01  2.78295015e+00  6.09941339e-01  4.63825242e-01  6.09941339e-01  2.20227955e-01  6.09941339e-01  9.47346662e-01  6.09941339e-01  1.18423466e-04  6.09941339e-01  2.79314766e-12  6.09941339e-01  1.84560411e-12  6.09941339e-01  4.63825242e-06  6.09941339e-01  4.27120583e-05 
 6.10941339e-01  2.78126667e+00  6.10941339e-01  2.78126353e+00  6.10941339e-01  2.78126353e+00  6.10941339e-01  4.63544445e-01  6.10941339e-01  2.20094642e-01  6.10941339e-01  9.47259886e-01  6.10941339e-01  1.18351773e-04  6.10941339e-01  2.79145457e-12  6.10941339e-01  1.84400611e-12  6.10941339e-01  4.63544445e-06  6.10941339e-01  4.26862005e-05 
 6.11941339e-01  2.77958291e+00  6.11941339e-01  2.77958161e+00  6.11941339e-01  2.77958161e+00  6.11941339e-01  4.63263818e-01  6.11941339e-01  2.19961409e-01  6.11941339e-01  9.47172659e-01  6.11941339e-01  1.18280124e-04  6.11941339e-01  2.78977536e-12  6.11941339e-01  1.84240957e-12  6.11941339e-01  4.63263818e-06  6.11941339e-01  4.26603583e-05 
 6.12941339e-01  2.77790017e+00  6.12941339e-01  2.77789703e+00  6.12941339e-01  2.77789703e+00  6.12941339e-01  4.62983361e-01  6.12941339e-01  2.19828257e-01  6.12941339e-01  9.47083069e-01  6.12941339e-01  1.18208518e-04  6.12941339e-01  2.78809614e-12  6.12941339e-01  1.84081642e-12  6.12941339e-01  4.62983361e-06  6.12941339e-01  4.26345318e-05 
 6.13941339e-01  2.77621844e+00  6.13941339e-01  2.77621714e+00  6.13941339e-01  2.77621714e+00  6.13941339e-01  4.62703074e-01  6.13941339e-01  2.19695185e-01  6.13941339e-01  9.46995903e-01  6.13941339e-01  1.18136955e-04  6.13941339e-01  2.78640305e-12  6.13941339e-01  1.83922186e-12  6.13941339e-01  4.62703074e-06  6.13941339e-01  4.26087210e-05 
 6.14941339e-01  2.77453774e+00  6.14941339e-01  2.77453461e+00  6.14941339e-01  2.77453461e+00  6.14941339e-01  4.62422956e-01  6.14941339e-01  2.19562194e-01  6.14941339e-01  9.46908635e-01  6.14941339e-01  1.18065436e-04  6.14941339e-01  2.78473078e-12  6.14941339e-01  1.83762842e-12  6.14941339e-01  4.62422956e-06  6.14941339e-01  4.25829257e-05 
 6.15941339e-01  2.77285805e+00  6.15941339e-01  2.77285674e+00  6.15941339e-01  2.77285674e+00  6.15941339e-01  4.62143008e-01  6.15941339e-01  2.19429283e-01  6.15941339e-01  9.46824083e-01  6.15941339e-01  1.17993960e-04  6.15941339e-01  2.78305851e-12  6.15941339e-01  1.83603329e-12  6.15941339e-01  4.62143008e-06  6.15941339e-01  4.25571461e-05 
 6.16941339e-01  2.77117938e+00  6.16941339e-01  2.77117626e+00  6.16941339e-01  2.77117626e+00  6.16941339e-01  4.61863230e-01  6.16941339e-01  2.19296452e-01  6.16941339e-01  9.46734371e-01  6.16941339e-01  1.17922527e-04  6.16941339e-01  2.78137929e-12  6.16941339e-01  1.83444432e-12  6.16941339e-01  4.61863230e-06  6.16941339e-01  4.25313821e-05 
 6.17941339e-01  2.76950172e+00  6.17941339e-01  2.76950041e+00  6.17941339e-01  2.76950041e+00  6.17941339e-01  4.61583621e-01  6.17941339e-01  2.19163701e-01  6.17941339e-01  9.46649334e-01  6.17941339e-01  1.17851137e-04  6.17941339e-01  2.77969314e-12  6.17941339e-01  1.83285171e-12  6.17941339e-01  4.61583621e-06  6.17941339e-01  4.25056337e-05 
 6.18941339e-01  2.76782508e+00  6.18941339e-01  2.76782197e+00  6.18941339e-01  2.76782197e+00  6.18941339e-01  4.61304181e-01  6.18941339e-01  2.19031030e-01  6.18941339e-01  9.46560306e-01  6.18941339e-01  1.17779791e-04  6.18941339e-01  2.77800699e-12  6.18941339e-01  1.83126409e-12  6.18941339e-01  4.61304181e-06  6.18941339e-01  4.24799009e-05 
 6.19941339e-01  2.76614946e+00  6.19941339e-01  2.76614815e+00  6.19941339e-01  2.76614815e+00  6.19941339e-01  4.61024910e-01  6.19941339e-01  2.18898440e-01  6.19941339e-01  9.46472747e-01  6.19941339e-01  1.17708488e-04  6.19941339e-01  2.77634860e-12  6.19941339e-01  1.82967603e-12  6.19941339e-01  4.61024910e-06  6.19941339e-01  4.24541837e-05 
 6.20941339e-01  2.76447485e+00  6.20941339e-01  2.76447175e+00  6.20941339e-01  2.76447175e+00  6.20941339e-01  4.60745808e-01  6.20941339e-01  2.18765929e-01  6.20941339e-01  9.46383441e-01  6.20941339e-01  1.17637228e-04  6.20941339e-01  2.77466938e-12  6.20941339e-01  1.82809074e-12  6.20941339e-01  4.60745808e-06  6.20941339e-01  4.24284820e-05 
 6.21941339e-01  2.76280125e+00  6.21941339e-01  2.76279994e+00  6.21941339e-01  2.76279994e+00  6.21941339e-01  4.60466876e-01  6.21941339e-01  2.18633499e-01  6.21941339e-01  9.46296828e-01  6.21941339e-01  1.17566011e-04  6.21941339e-01  2.77299711e-12  6.21941339e-01  1.82650375e-12  6.21941339e-01  4.60466876e-06  6.21941339e-01  4.24027959e-05 
 6.22941339e-01  2.76112867e+00  6.22941339e-01  2.76112558e+00  6.22941339e-01  2.76112558e+00  6.22941339e-01  4.60188112e-01  6.22941339e-01  2.18501149e-01  6.22941339e-01  9.46209114e-01  6.22941339e-01  1.17494837e-04  6.22941339e-01  2.77131790e-12  6.22941339e-01  1.82491888e-12  6.22941339e-01  4.60188112e-06  6.22941339e-01  4.23771254e-05 
 6.23941339e-01  2.75945710e+00  6.23941339e-01  2.75945578e+00  6.23941339e-01  2.75945578e+00  6.23941339e-01  4.59909517e-01  6.23941339e-01  2.18368878e-01  6.23941339e-01  9.46119510e-01  6.23941339e-01  1.17423706e-04  6.23941339e-01  2.76965950e-12  6.23941339e-01  1.82333691e-12  6.23941339e-01  4.59909517e-06  6.23941339e-01  4.23514704e-05 
 6.24941339e-01  2.75778654e+00  6.24941339e-01  2.75778346e+00  6.24941339e-01  2.75778346e+00  6.24941339e-01  4.59631090e-01  6.24941339e-01  2.18236688e-01  6.24941339e-01  9.46032485e-01  6.24941339e-01  1.17352619e-04  6.24941339e-01  2.76798029e-12  6.24941339e-01  1.82175338e-12  6.24941339e-01  4.59631090e-06  6.24941339e-01  4.23258309e-05 
 6.25941339e-01  2.75611700e+00  6.25941339e-01  2.75611568e+00  6.25941339e-01  2.75611568e+00  6.25941339e-01  4.59352833e-01  6.25941339e-01  2.18104577e-01  6.25941339e-01  9.45944341e-01  6.25941339e-01  1.17281574e-04  6.25941339e-01  2.76630802e-12  6.25941339e-01  1.82017197e-12  6.25941339e-01  4.59352833e-06  6.25941339e-01  4.23002070e-05 
 6.26941339e-01  2.75444846e+00  6.26941339e-01  2.75444538e+00  6.26941339e-01  2.75444538e+00  6.26941339e-01  4.59074743e-01  6.26941339e-01  2.17972546e-01  6.26941339e-01  9.45856197e-01  6.26941339e-01  1.17210573e-04  6.26941339e-01  2.76464962e-12  6.26941339e-01  1.81859158e-12  6.26941339e-01  4.59074743e-06  6.26941339e-01  4.22745986e-05 
 6.27941339e-01  2.75278093e+00  6.27941339e-01  2.75277961e+00  6.27941339e-01  2.75277961e+00  6.27941339e-01  4.58796822e-01  6.27941339e-01  2.17840595e-01  6.27941339e-01  9.45767650e-01  6.27941339e-01  1.17139614e-04  6.27941339e-01  2.76297041e-12  6.27941339e-01  1.81701260e-12  6.27941339e-01  4.58796822e-06  6.27941339e-01  4.22490056e-05 
 6.28941339e-01  2.75111442e+00  6.28941339e-01  2.75111135e+00  6.28941339e-01  2.75111135e+00  6.28941339e-01  4.58519069e-01  6.28941339e-01  2.17708723e-01  6.28941339e-01  9.45677666e-01  6.28941339e-01  1.17068699e-04  6.28941339e-01  2.76129813e-12  6.28941339e-01  1.81543608e-12  6.28941339e-01  4.58519069e-06  6.28941339e-01  4.22234282e-05 
 6.29941339e-01  2.74944891e+00  6.29941339e-01  2.74944758e+00  6.29941339e-01  2.74944758e+00  6.29941339e-01  4.58241485e-01  6.29941339e-01  2.17576931e-01  6.29941339e-01  9.45590339e-01  6.29941339e-01  1.16997826e-04  6.29941339e-01  2.75965362e-12  6.29941339e-01  1.81385789e-12  6.29941339e-01  4.58241485e-06  6.29941339e-01  4.21978663e-05 
 6.30941339e-01  2.74778441e+00  6.30941339e-01  2.74778135e+00  6.30941339e-01  2.74778135e+00  6.30941339e-01  4.57964068e-01  6.30941339e-01  2.17445219e-01  6.30941339e-01  9.45500663e-01  6.30941339e-01  1.16926996e-04  6.30941339e-01  2.75798134e-12  6.30941339e-01  1.81228308e-12  6.30941339e-01  4.57964068e-06  6.30941339e-01  4.21723198e-05 
 6.31941339e-01  2.74612092e+00  6.31941339e-01  2.74611959e+00  6.31941339e-01  2.74611959e+00  6.31941339e-01  4.57686820e-01  6.31941339e-01  2.17313586e-01  6.31941339e-01  9.45411356e-01  6.31941339e-01  1.16856209e-04  6.31941339e-01  2.75632295e-12  6.31941339e-01  1.81070888e-12  6.31941339e-01  4.57686820e-06  6.31941339e-01  4.21467889e-05 
 6.32941339e-01  2.74445843e+00  6.32941339e-01  2.74445538e+00  6.32941339e-01  2.74445538e+00  6.32941339e-01  4.57409739e-01  6.32941339e-01  2.17182033e-01  6.32941339e-01  9.45323508e-01  6.32941339e-01  1.16785465e-04  6.32941339e-01  2.75465761e-12  6.32941339e-01  1.80913425e-12  6.32941339e-01  4.57409739e-06  6.32941339e-01  4.21212733e-05 
 6.33941339e-01  2.74279696e+00  6.33941339e-01  2.74279563e+00  6.33941339e-01  2.74279563e+00  6.33941339e-01  4.57132826e-01  6.33941339e-01  2.17050560e-01  6.33941339e-01  9.45235960e-01  6.33941339e-01  1.16714764e-04  6.33941339e-01  2.75298534e-12  6.33941339e-01  1.80756031e-12  6.33941339e-01  4.57132826e-06  6.33941339e-01  4.20957733e-05 
