 5.27404830e-02  2.97762634e+02  5.27404830e-02  1.05171259e-01  5.27404830e-02  1.05171369e-01  5.27404830e-02  4.96275191e+01  5.27404830e-02  1.49851959e+01  5.27404830e-02  2.02751754e+00  5.27404830e-02  1.26707504e-02  5.27404830e-02  2.97792013e-10  5.27404830e-02  9.58632036e-04  5.27404830e-02  4.96270229e-04  5.27404830e-02  4.71295729e-03 
 5.77404830e-02  2.97552419e+02  5.77404830e-02  1.05177507e-01  5.77404830e-02  1.05177421e-01  5.77404830e-02  4.95924831e+01  5.77404830e-02  1.49472088e+01  5.77404830e-02  2.02747622e+00  5.77404830e-02  1.26618051e-02  5.77404830e-02  2.97584180e-10  5.77404830e-02  9.57931576e-04  5.77404830e-02  4.95919871e-04  5.77404830e-02  4.71008683e-03 
 6.27404830e-02  2.97342354e+02  6.27404830e-02  1.05183222e-01  6.27404830e-02  1.05183331e-01  6.27404830e-02  4.95574720e+01  6.27404830e-02  1.49789720e+01  6.27404830e-02  2.02743491e+00  6.27404830e-02  1.26528661e-02  6.27404830e-02  2.97374569e-10  6.27404830e-02  9.57231615e-04  6.27404830e-02  4.95569764e-04  6.27404830e-02  4.70605637e-03 
 6.77404830e-02  2.97132440e+02  6.77404830e-02  1.05189477e-01  6.77404830e-02  1.05189393e-01  6.77404830e-02  4.95224861e+01  6.77404830e-02  1.49553293e+01  6.77404830e-02  2.02739360e+00  6.77404830e-02  1.26439336e-02  6.77404830e-02  2.97163183e-10  6.77404830e-02  9.56532159e-04  6.77404830e-02  4.95219909e-04  6.77404830e-02  4.70295185e-03 
 7.27404830e-02  2.96922677e+02  7.27404830e-02  1.05195211e-01  7.27404830e-02  1.05195318e-01  7.27404830e-02  4.94875252e+01  7.27404830e-02  1.49748623e+01  7.27404830e-02  2.02735229e+00  7.27404830e-02  1.26350075e-02  7.27404830e-02  2.96951796e-10  7.27404830e-02  9.55833202e-04  7.27404830e-02  4.94870303e-04  7.27404830e-02  4.69913024e-03 
 7.77404830e-02  2.96713064e+02  7.77404830e-02  1.05201472e-01  7.77404830e-02  1.05201391e-01  7.77404830e-02  4.94525894e+01  7.77404830e-02  1.49595461e+01  7.77404830e-02  2.02731099e+00  7.77404830e-02  1.26260878e-02  7.77404830e-02  2.96743075e-10  7.77404830e-02  9.55134748e-04  7.77404830e-02  4.94520949e-04  7.77404830e-02  4.69589196e-03 
 8.27404830e-02  2.96503600e+02  8.27404830e-02  1.05207226e-01  8.27404830e-02  1.05207331e-01  8.27404830e-02  4.94176786e+01  8.27404830e-02  1.49718099e+01  8.27404830e-02  2.02726968e+00  8.27404830e-02  1.26171745e-02  8.27404830e-02  2.96535241e-10  8.27404830e-02  9.54436792e-04  8.27404830e-02  4.94171844e-04  8.27404830e-02  4.69219651e-03 
 8.77404830e-02  2.96294287e+02  8.77404830e-02  1.05213494e-01  8.77404830e-02  1.05213415e-01  8.77404830e-02  4.93827928e+01  8.77404830e-02  1.49620328e+01  8.77404830e-02  2.02722838e+00  8.77404830e-02  1.26082676e-02  8.77404830e-02  2.96324743e-10  8.77404830e-02  9.53739338e-04  8.77404830e-02  4.93822989e-04  8.77404830e-02  4.68887091e-03 
 9.27404830e-02  2.96085124e+02  9.27404830e-02  1.05219267e-01  9.27404830e-02  1.05219369e-01  9.27404830e-02  4.93479319e+01  9.27404830e-02  1.49697866e+01  9.27404830e-02  2.02718708e+00  9.27404830e-02  1.25993670e-02  9.27404830e-02  2.96117797e-10  9.27404830e-02  9.53042382e-04  9.27404830e-02  4.93474384e-04  9.27404830e-02  4.68525563e-03 
 9.77404830e-02  2.95876111e+02  9.77404830e-02  1.05225536e-01  9.77404830e-02  1.05225459e-01  9.77404830e-02  4.93130961e+01  9.77404830e-02  1.49637941e+01  9.77404830e-02  2.02714579e+00  9.77404830e-02  1.25904728e-02  9.77404830e-02  2.95905522e-10  9.77404830e-02  9.52345926e-04  9.77404830e-02  4.93126029e-04  9.77404830e-02  4.68187195e-03 
 1.02740483e-01  2.95667247e+02  1.02740483e-01  1.05231328e-01  1.02740483e-01  1.05231428e-01  1.02740483e-01  4.92782851e+01  1.02740483e-01  1.49686263e+01  1.02740483e-01  2.02710450e+00  1.02740483e-01  1.25815850e-02  1.02740483e-01  2.95697689e-10  1.02740483e-01  9.51649969e-04  1.02740483e-01  4.92777924e-04  1.02740483e-01  4.67831034e-03 
 1.07740483e-01  2.95458533e+02  1.07740483e-01  1.05237610e-01  1.07740483e-01  1.05237535e-01  1.07740483e-01  4.92434992e+01  1.07740483e-01  1.49644741e+01  1.07740483e-01  2.02706320e+00  1.07740483e-01  1.25727035e-02  1.07740483e-01  2.95489855e-10  1.07740483e-01  9.50954510e-04  1.07740483e-01  4.92430067e-04  1.07740483e-01  4.67490098e-03 
 1.12740483e-01  2.95249968e+02  1.12740483e-01  1.05243420e-01  1.12740483e-01  1.05243519e-01  1.12740483e-01  4.92087381e+01  1.12740483e-01  1.49675398e+01  1.12740483e-01  2.02702191e+00  1.12740483e-01  1.25638284e-02  1.12740483e-01  2.95280245e-10  1.12740483e-01  9.50259550e-04  1.12740483e-01  4.92082460e-04  1.12740483e-01  4.67137380e-03 
 1.17740483e-01  2.95041553e+02  1.17740483e-01  1.05249710e-01  1.17740483e-01  1.05249636e-01  1.17740483e-01  4.91740019e+01  1.17740483e-01  1.49648484e+01  1.17740483e-01  2.02698062e+00  1.17740483e-01  1.25549597e-02  1.17740483e-01  2.95073299e-10  1.17740483e-01  9.49565087e-04  1.17740483e-01  4.91735101e-04  1.17740483e-01  4.66794507e-03 
 1.22740483e-01  2.94833286e+02  1.22740483e-01  1.05255539e-01  1.22740483e-01  1.05255635e-01  1.22740483e-01  4.91392906e+01  1.22740483e-01  1.49667901e+01  1.22740483e-01  2.02693933e+00  1.22740483e-01  1.25460973e-02  1.22740483e-01  2.94863689e-10  1.22740483e-01  9.48871122e-04  1.22740483e-01  4.91387992e-04  1.22740483e-01  4.66444160e-03 
 1.27740483e-01  2.94625169e+02  1.27740483e-01  1.05261835e-01  1.27740483e-01  1.05261764e-01  1.27740483e-01  4.91046041e+01  1.27740483e-01  1.49650380e+01  1.27740483e-01  2.02689804e+00  1.27740483e-01  1.25372412e-02  1.27740483e-01  2.94654967e-10  1.27740483e-01  9.48177653e-04  1.27740483e-01  4.91041130e-04  1.27740483e-01  4.66100219e-03 
 1.32740483e-01  2.94417201e+02  1.32740483e-01  1.05267683e-01  1.32740483e-01  1.05267778e-01  1.32740483e-01  4.90699424e+01  1.32740483e-01  1.49662470e+01  1.32740483e-01  2.02685676e+00  1.32740483e-01  1.25283915e-02  1.32740483e-01  2.94448022e-10  1.32740483e-01  9.47484681e-04  1.32740483e-01  4.90694517e-04  1.32740483e-01  4.65751590e-03 
