 1.09211515e-01  5.99956703e+02  1.09211515e-01  9.63666119e-02  1.09211515e-01  9.63665585e-02  1.09211515e-01  9.99936171e+01  1.09211515e-01  1.50691704e+01  1.09211515e-01  2.05236372e+00  1.09211515e-01  2.55300725e-02  1.09211515e-01  6.00010708e-10  1.09211515e-01  1.47434244e-03  1.09211515e-01  9.99926172e-04  1.09211515e-01  9.74812555e-03 
 1.19211515e-01  5.99952741e+02  1.19211515e-01  9.63664819e-02  1.19211515e-01  9.63665350e-02  1.19211515e-01  9.99929567e+01  1.19211515e-01  1.50204421e+01  1.19211515e-01  2.05236332e+00  1.19211515e-01  2.55299039e-02  1.19211515e-01  6.00005379e-10  1.19211515e-01  1.47433254e-03  1.19211515e-01  9.99919568e-04  1.19211515e-01  9.74887164e-03 
 1.29211515e-01  5.99948778e+02  1.29211515e-01  9.63666263e-02  1.29211515e-01  9.63665734e-02  1.29211515e-01  9.99922963e+01  1.29211515e-01  1.50668911e+01  1.29211515e-01  2.05236292e+00  1.29211515e-01  2.55297352e-02  1.29211515e-01  5.99998273e-10  1.29211515e-01  1.47432263e-03  1.29211515e-01  9.99912964e-04  1.29211515e-01  9.74803145e-03 
 1.39211515e-01  5.99944816e+02  1.39211515e-01  9.63664976e-02  1.39211515e-01  9.63665502e-02  1.39211515e-01  9.99916359e+01  1.39211515e-01  1.50226375e+01  1.39211515e-01  2.05236253e+00  1.39211515e-01  2.55295666e-02  1.39211515e-01  5.99996497e-10  1.39211515e-01  1.47431273e-03  1.39211515e-01  9.99906360e-04  1.39211515e-01  9.74870297e-03 
 1.49211515e-01  5.99940854e+02  1.49211515e-01  9.63666406e-02  1.49211515e-01  9.63665883e-02  1.49211515e-01  9.99909755e+01  1.49211515e-01  1.50649076e+01  1.49211515e-01  2.05236213e+00  1.49211515e-01  2.55293980e-02  1.49211515e-01  5.99994721e-10  1.49211515e-01  1.47430282e-03  1.49211515e-01  9.99899756e-04  1.49211515e-01  9.74793244e-03 
 1.59211515e-01  5.99936891e+02  1.59211515e-01  9.63665133e-02  1.59211515e-01  9.63665653e-02  1.59211515e-01  9.99903152e+01  1.59211515e-01  1.50246411e+01  1.59211515e-01  2.05236173e+00  1.59211515e-01  2.55292294e-02  1.59211515e-01  5.99989392e-10  1.59211515e-01  1.47429292e-03  1.59211515e-01  9.99893153e-04  1.59211515e-01  9.74853750e-03 
 1.69211515e-01  5.99932929e+02  1.69211515e-01  9.63666549e-02  1.69211515e-01  9.63666032e-02  1.69211515e-01  9.99896548e+01  1.69211515e-01  1.50631619e+01  1.69211515e-01  2.05236134e+00  1.69211515e-01  2.55290608e-02  1.69211515e-01  5.99984062e-10  1.69211515e-01  1.47428302e-03  1.69211515e-01  9.99886549e-04  1.69211515e-01  9.74782946e-03 
 1.79211515e-01  5.99928967e+02  1.79211515e-01  9.63665290e-02  1.79211515e-01  9.63665805e-02  1.79211515e-01  9.99889944e+01  1.79211515e-01  1.50264646e+01  1.79211515e-01  2.05236094e+00  1.79211515e-01  2.55288922e-02  1.79211515e-01  5.99980510e-10  1.79211515e-01  1.47427311e-03  1.79211515e-01  9.99879945e-04  1.79211515e-01  9.74837504e-03 
 1.89211515e-01  5.99925005e+02  1.89211515e-01  9.63666693e-02  1.89211515e-01  9.63666181e-02  1.89211515e-01  9.99883340e+01  1.89211515e-01  1.50616100e+01  1.89211515e-01  2.05236054e+00  1.89211515e-01  2.55287236e-02  1.89211515e-01  5.99978733e-10  1.89211515e-01  1.47426321e-03  1.89211515e-01  9.99873342e-04  1.89211515e-01  9.74772325e-03 
 1.99211515e-01  5.99921043e+02  1.99211515e-01  9.63665447e-02  1.99211515e-01  9.63665957e-02  1.99211515e-01  9.99876737e+01  1.99211515e-01  1.50281217e+01  1.99211515e-01  2.05236015e+00  1.99211515e-01  2.55285550e-02  1.99211515e-01  5.99973404e-10  1.99211515e-01  1.47425331e-03  1.99211515e-01  9.99866738e-04  1.99211515e-01  9.74821535e-03 
 2.09211515e-01  5.99917081e+02  2.09211515e-01  9.63666837e-02  2.09211515e-01  9.63666330e-02  2.09211515e-01  9.99870133e+01  2.09211515e-01  1.50602188e+01  2.09211515e-01  2.05235975e+00  2.09211515e-01  2.55283864e-02  2.09211515e-01  5.99968075e-10  2.09211515e-01  1.47424340e-03  2.09211515e-01  9.99860135e-04  2.09211515e-01  9.74761436e-03 
 2.19211515e-01  5.99913119e+02  2.19211515e-01  9.63665604e-02  2.19211515e-01  9.63666109e-02  2.19211515e-01  9.99863530e+01  2.19211515e-01  1.50296273e+01  2.19211515e-01  2.05235935e+00  2.19211515e-01  2.55282178e-02  2.19211515e-01  5.99964523e-10  2.19211515e-01  1.47423350e-03  2.19211515e-01  9.99853531e-04  2.19211515e-01  9.74805819e-03 
 2.29211515e-01  5.99909156e+02  2.29211515e-01  9.63666980e-02  2.29211515e-01  9.63666479e-02  2.29211515e-01  9.99856926e+01  2.29211515e-01  1.50623567e+01  2.29211515e-01  2.05235895e+00  2.29211515e-01  2.55280492e-02  2.29211515e-01  5.99959193e-10  2.29211515e-01  1.47422360e-03  2.29211515e-01  9.99846928e-04  2.29211515e-01  9.74744666e-03 
 2.39211515e-01  5.99905194e+02  2.39211515e-01  9.63665761e-02  2.39211515e-01  9.63666260e-02  2.39211515e-01  9.99850323e+01  2.39211515e-01  1.50312451e+01  2.39211515e-01  2.05235856e+00  2.39211515e-01  2.55278806e-02  2.39211515e-01  5.99957417e-10  2.39211515e-01  1.47421369e-03  2.39211515e-01  9.99840324e-04  2.39211515e-01  9.74789915e-03 
 2.49211515e-01  5.99901232e+02  2.49211515e-01  9.63667124e-02  2.49211515e-01  9.63666628e-02  2.49211515e-01  9.99843719e+01  2.49211515e-01  1.50604277e+01  2.49211515e-01  2.05235816e+00  2.49211515e-01  2.55277120e-02  2.49211515e-01  5.99952088e-10  2.49211515e-01  1.47420379e-03  2.49211515e-01  9.99833721e-04  2.49211515e-01  9.74734675e-03 
 2.59211515e-01  5.99897270e+02  2.59211515e-01  9.63665918e-02  2.59211515e-01  9.63666412e-02  2.59211515e-01  9.99837116e+01  2.59211515e-01  1.50325591e+01  2.59211515e-01  2.05235776e+00  2.59211515e-01  2.55275434e-02  2.59211515e-01  5.99948535e-10  2.59211515e-01  1.47419389e-03  2.59211515e-01  9.99827118e-04  2.59211515e-01  9.74774519e-03 
 2.69211515e-01  5.99893308e+02  2.69211515e-01  9.63667268e-02  2.69211515e-01  9.63666777e-02  2.69211515e-01  9.99830513e+01  2.69211515e-01  1.50588150e+01  2.69211515e-01  2.05235737e+00  2.69211515e-01  2.55273748e-02  2.69211515e-01  5.99943206e-10  2.69211515e-01  1.47418398e-03  2.69211515e-01  9.99820514e-04  2.69211515e-01  9.74724156e-03 
